sid	Smiles
103735708	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3C[C@H]4CCCN4C
103735709	CN1CCC[C@@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC5=CC=CC=C5C=C4
103735710	CN1CCC[C@@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=C(C=C4)Cl)Cl
103735711	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
103735711	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
103735711	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
103735712	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)F
103735713	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)Br
103735714	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=C(C=C(C=C4)F)F
103735714	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=C(C=C(C=C4)F)F
103735714	C1C[C@@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=C(C=C(C=C4)F)F
103735715	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC=C4
103735716	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC=C4Cl
103735717	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
103735718	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
103735718	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
103735718	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
103735718	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC(=C4)C(F)(F)F
103735719	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC
103735720	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
103735720	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
103735720	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
103735721	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
103735721	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
103735721	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
103735721	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
103735721	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
103735722	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3C[C@@H]4CCCN4C
103735722	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3C[C@@H]4CCCN4C
103735722	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)NC=C3C[C@@H]4CCCN4C
103735723	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC5=CC=CC=C5C=C4
103735723	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC5=CC=CC=C5C=C4
103735723	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC5=CC=CC=C5C=C4
103735724	CN1CCC[C@H]1CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=C(C=C4)Cl)Cl
103735725	C1C[C@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl
103735726	C1C[C@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)F
103735727	C1C[C@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)Br
103735728	C1C[C@H](NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=C(C=C(C=C4)F)F
103737203	CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2
103737203	CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2
103738691	C1CN(CCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738691	C1CN(CCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738691	C1CN(CCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738753	C1CNCCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738753	C1CNCCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738753	C1CNCCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738754	C1CC(CN(C1)CC2=CC=CC=C2)N3C=C(C4=CC=CC=C43)S(=O)(=O)C5=CC=CC=C5
103738754	C1CC(CN(C1)CC2=CC=CC=C2)N3C=C(C4=CC=CC=C43)S(=O)(=O)C5=CC=CC=C5
103738754	C1CC(CN(C1)CC2=CC=CC=C2)N3C=C(C4=CC=CC=C43)S(=O)(=O)C5=CC=CC=C5
103738755	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738755	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738755	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738756	CCN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738756	CCN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738756	CCN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738757	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103738757	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103738757	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103738818	COC1=CC2=C(C=C1)N(C=C2S(=O)(=O)C3=CC=CC(=C3)F)C4CCCNC4
103738818	COC1=CC2=C(C=C1)N(C=C2S(=O)(=O)C3=CC=CC(=C3)F)C4CCCNC4
103738818	COC1=CC2=C(C=C1)N(C=C2S(=O)(=O)C3=CC=CC(=C3)F)C4CCCNC4
103738819	CN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738819	CN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738819	CN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738820	CCN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738820	CCN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738820	CCN1CCCC(C1)N2C=C(C3=C2C=CC(=C3)OC)S(=O)(=O)C4=CC=CC(=C4)F
103738821	C1CC(CNC1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103738821	C1CC(CNC1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103738821	C1CC(CNC1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103738821	C1CC(CNC1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103738822	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738822	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738822	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738935	CN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738935	CN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738935	CN1CCCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103738936	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103738936	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103738936	C1CC(CNC1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103738937	C1CN(CC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738937	C1CN(CC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738937	C1CN(CC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4)CC5=CC=CC=C5
103738938	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738938	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738938	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4
103738939	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103738939	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103738939	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103739012	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103739012	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103739012	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC(=C4)F
103739013	C1CNCC1N2C=C(C3=C2C=CC=C3F)S(=O)(=O)C4=CC=CC(=C4)F
103739013	C1CNCC1N2C=C(C3=C2C=CC=C3F)S(=O)(=O)C4=CC=CC(=C4)F
103739013	C1CNCC1N2C=C(C3=C2C=CC=C3F)S(=O)(=O)C4=CC=CC(=C4)F
103739014	C1CNCC1N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739014	C1CNCC1N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739014	C1CNCC1N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739015	CN1CCC(C1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739015	CN1CCC(C1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739015	CN1CCC(C1)N2C=C(C3=C2C=CC(=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739016	C1CNCC1N2C=C(C3=C2C=C(C=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739016	C1CNCC1N2C=C(C3=C2C=C(C=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739016	C1CNCC1N2C=C(C3=C2C=C(C=C3)F)S(=O)(=O)C4=CC=CC(=C4)F
103739079	C1CNCC1N2C=C(C3=C2C=CC(=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739079	C1CNCC1N2C=C(C3=C2C=CC(=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739079	C1CNCC1N2C=C(C3=C2C=CC(=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739080	C1CNCC1N2C=C(C3=C2C=C(C=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739080	C1CNCC1N2C=C(C3=C2C=C(C=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739080	C1CNCC1N2C=C(C3=C2C=C(C=C3)Cl)S(=O)(=O)C4=CC=CC(=C4)F
103739081	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739081	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739081	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739082	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739082	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739082	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC(=CC=C4)Cl
103739083	COC1=CC2=C(C=C1)C(=CN2C3CCNC3)S(=O)(=O)C4=CC(=CC=C4)Cl
103739083	COC1=CC2=C(C=C1)C(=CN2C3CCNC3)S(=O)(=O)C4=CC(=CC=C4)Cl
103739083	COC1=CC2=C(C=C1)C(=CN2C3CCNC3)S(=O)(=O)C4=CC(=CC=C4)Cl
103739147	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739147	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739147	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739148	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739148	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739148	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=CC=CC=C54
103739149	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739149	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739149	C1CNCC1N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739150	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739150	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739150	CN1CCC(C1)N2C=C(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC5=C4N=CC=C5
103739428	CC1=C(C=C(N1)C2=CC=CC=C2)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
103739429	CC1=C(C=C(N1C)C2=CC=CC=C2)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
103739431	CCCN1C(=C(C=C1C2=CC=CC=C2)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)C
103742918	CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC3=C(CCN(CC3)CC4=CC=NN4)C=C2)Cl
103742919	C1CN(CCC2=C1C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=CC=CC=C4)CC5=CC=NN5
103742920	CC(C)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC3=C(CCN(CC3)CC4=CC=NN4)C=C2
103743008	CN1CCOC2=C1C=CC(=C2)S(=O)(=O)NC3=CC4=C(CCN(CC4)CC5=CC=NN5)C=C3
103743009	C1CN(CCC2=C1C=CC(=C2)NS(=O)(=O)C3=CC=C(S3)C4=CC=CC=N4)CC5=CC=NN5
103743010	C1CN(CCC2=C1C=CC(=C2)NS(=O)(=O)C3=CN=C(C=C3)N4CCOCC4)CC5=CC=NN5
103743025	COC1=CC=C(C=C1)C2=C(C(=NN2C3=CC=CC=C3[125I])C(=O)NN4CCCCC4)C#N
103745040	C1CC(CCC1NS(=O)(=O)C(F)(F)F)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl
103746690	CSC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746690	CSC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746690	CSC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746690	CSC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746690	CSC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746691	CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746691	CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746691	CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746691	CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746691	CSC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746692	CSC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746692	CSC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746692	CSC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746692	CSC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746692	CSC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746693	CC1=NC2=C(C(=NN2C3=C1CCCC3)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746694	CC1=C2CCCCC2=NC3=C(C(=NN13)SC)S(=O)(=O)C4=CC=CC=C4
103746727	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCC3CCN(CC3)C(=O)C4=CC=CC=C4
103746888	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCC3CCN(CC3)C(=O)C4=CC=CC=C4F
103746959	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCC3CCN(CC3)C(=O)C4=C(C=CC(=C4)F)F
103747026	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCC3CCN(CC3)C(=O)C4=CC=CC=C4Cl
103747245	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCN3CCN(CC3)C(=O)C4=CC=CC=C4
103747375	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCN3CCN(CC3)C(=O)C4=CC=CC=C4Cl
103747442	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCN3CCN(CC3)C(=O)C4=CC=CC=C4F
103747443	C1CN(C[C@@H]1NC(=O)CNC(=O)C2=CC(=CC=C2)C(F)(F)F)CCN3CCN(CC3)C(=O)C4=C(C=CC(=C4)F)F
103749645	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)C4=CN=CC=C4.Cl
103749645	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)C4=CN=CC=C4.Cl
103749646	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C4=CC=CC=C4.Cl
103749646	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C4=CC=CC=C4.Cl
103749646	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C4=CC=CC=C4.Cl
103749646	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C4=CC=CC=C4.Cl
103749647	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C.Cl
103749647	CN1CCC2=C(C1)C3=C(N2C)C=CC(=C3)S(=O)(=O)C.Cl
103749648	CN1CCC2=C(C1)C3=C(N2CCC4=CC=CC=N4)C=CC(=C3)S(=O)(=O)C5=CC=CC=C5.Cl
103749648	CN1CCC2=C(C1)C3=C(N2CCC4=CC=CC=N4)C=CC(=C3)S(=O)(=O)C5=CC=CC=C5.Cl
103749649	CC1=CC=C(C=C1)S(=O)(=O)N2C3=C(CN(CC3)C)C4=C2C=CC(=C4)S(=O)(=O)C5=CC=CC=C5.Cl
103749649	CC1=CC=C(C=C1)S(=O)(=O)N2C3=C(CN(CC3)C)C4=C2C=CC(=C4)S(=O)(=O)C5=CC=CC=C5.Cl
103750111	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)N(C)C
103750111	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)N(C)C
103750112	CN1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)NC4=C3CN(CC4)C
103750112	CN1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)NC4=C3CN(CC4)C
103750113	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F.Cl
103750113	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F.Cl
103750113	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F.Cl
103750113	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F.Cl
103750113	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)NC4=CC(=CC=C4)F.Cl
103750114	C1CN(CC2=C1NC3=C2C=C(C=C3)S(=O)(=O)NC4=CC(=CC=C4)F)CC5=CC=CC=C5
103750114	C1CN(CC2=C1NC3=C2C=C(C=C3)S(=O)(=O)NC4=CC(=CC=C4)F)CC5=CC=CC=C5
103750115	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)C4=CC=CC(=C4)F
103750115	CN1CCC2=C(C1)C3=C(N2)C=CC(=C3)S(=O)(=O)C4=CC=CC(=C4)F
103755607	C([C@@H](C(=O)O)N)OC(=O)C=[N+]=[N-]
103755607	C([C@@H](C(=O)O)N)OC(=O)C=[N+]=[N-]
103755811	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CN=CS3)CN
103755812	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CNC4=CC=CC=C43)CN
103755813	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC(=CC4=C3N=CN4)F)CN
103755814	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNCC(=O)N
103755815	CN(C[C@@H]1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F)CC(=O)N
103755855	CNC(=O)CNC[C@@H]1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F
103755856	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNCCO
103755857	COCCNC[C@@H]1CCCC2=C1C=CC(=C2)S(=O)(=O)C3=CC=CC(=C3)F
103755858	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNCCCS(=O)(=O)O
103755859	C1C[C@H](C2=C(C1)C=C(C=C2)S(=O)(=O)C3=CC=CC(=C3)F)CNC(=O)CN
103755995	CNC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103755995	CNC1=NN2C=C3CCCCC3=NC2=C1S(=O)(=O)C4=CC=CC=C4
103755996	CC1=C2CCCCC2=NC3=C(C(=NN13)NC)S(=O)(=O)C4=CC=CC=C4
103755997	CNC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103755997	CNC1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103756038	CNC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103756038	CNC1=NN2C3=C(CCCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103756039	CC1=NC2=C(C(=NN2C3=C1CCC3)NC)S(=O)(=O)C4=CC=CC=C4
103756039	CC1=NC2=C(C(=NN2C3=C1CCC3)NC)S(=O)(=O)C4=CC=CC=C4
103756040	CC1=NC2=C(C(=NN2C3=C1CCCC3)NC)S(=O)(=O)C4=CC=CC=C4
103756041	CN(C)C1=NN2C3=C(CCC3)C=NC2=C1S(=O)(=O)C4=CC=CC=C4
103756042	CC1=NC2=C(C(=NN2C3=C1CCC3)N(C)C)S(=O)(=O)C4=CC=CC=C4
103756094	CC1=NC2=C(C(=NN2C3=C1CCC3)N4CCNCC4)S(=O)(=O)C5=CC=CC=C5
103756095	CC1=NC2=C(C(=NN2C3=C1CCCC3)N4CCNCC4)S(=O)(=O)C5=CC=CC=C5
103756096	C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)S(=O)(=O)C4=CC=CC=C4
103756096	C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)S(=O)(=O)C4=CC=CC=C4
103756096	C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)S(=O)(=O)C4=CC=CC=C4
103756096	C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)S(=O)(=O)C4=CC=CC=C4
103756096	C1CN(CCN1)C2=CC=CC3=CC(=CN=C32)S(=O)(=O)C4=CC=CC=C4
